2022-01-26 23:02:37.833,,382790,0.00,367,
2022-01-26 23:02:43.230,90,0.00,16,,
2022-01-26 23:02:43.243,90,0.00,16,,
2022-01-26 23:02:43.255,90,0.00,375,,
2022-01-26 23:02:43.267,90,0.00,370,,
2022-01-26 23:02:43.280,90,0.00,17,,
2022-01-26 23:02:43.292,90,0.00,382,,
2022-01-26 23:02:43.304,90,0.00,369,,
2022-01-26 23:02:43.317,90,0.00,372,,
2022-01-26 23:02:43.329,90,0.00,17,,
2022-01-26 23:02:43.341,90,0.00,16,,
2022-01-26 23:02:43.353,90,0.00,17,,
2022-01-26 23:02:43.362,90,0.00,369,,
2022-01-26 23:02:43.374,90,0.00,364,,
2022-01-26 23:02:43.390,90,0.00,17,,
2022-01-26 23:02:43.399,90,0.00,370,,
2022-01-26 23:02:43.411,90,0.00,374,,
2022-01-26 23:02:43.423,90,0.00,357,,
2022-01-26 23:02:43.436,90,0.00,17,,
2022-01-26 23:02:43.448,90,0.00,339,,
2022-01-26 23:02:43.460,90,0.00,366,,
2022-01-26 23:02:43.473,90,0.00,356,,
2022-01-26 23:02:43.485,90,0.00,17,,
2022-01-26 23:02:43.497,90,0.00,16,,
2022-01-26 23:02:43.510,90,0.00,16,,
2022-01-26 23:02:43.521,90,0.00,359,,
2022-01-26 23:02:43.534,90,0.00,387,,
2022-01-26 23:02:43.545,90,0.00,17,,
2022-01-26 23:02:43.558,90,0.00,392,,
2022-01-26 23:02:43.570,90,0.00,378,,
2022-01-26 23:02:43.582,90,0.00,377,,
2022-01-26 23:02:43.595,90,0.00,16,,
2022-01-26 23:02:43.607,90,0.00,16,,
2022-01-26 23:02:43.615,90,0.00,16,,
2022-01-26 23:02:43.628,90,0.00,366,,
2022-01-26 23:02:43.640,90,0.00,359,,
2022-01-26 23:02:43.652,90,0.00,16,,
2022-01-26 23:02:43.665,90,0.00,379,,
2022-01-26 23:02:43.677,90,0.00,373,,
2022-01-26 23:02:43.689,90,0.00,370,,
2022-01-26 23:02:43.702,90,0.00,17,,
2022-01-26 23:02:43.714,90,0.00,349,,
2022-01-26 23:02:43.726,90,0.00,386,,
2022-01-26 23:02:43.738,90,0.00,375,,
2022-01-26 23:02:43.751,90,0.00,17,,
2022-01-26 23:02:43.763,90,0.00,16,,
2022-01-26 23:02:43.775,90,0.00,16,,
2022-01-26 23:02:43.788,90,0.00,379,,
2022-01-26 23:02:43.800,90,0.00,373,,
2022-01-26 23:02:43.812,90,0.00,16,,
2022-01-26 23:02:43.820,90,0.00,394,,
2022-01-26 23:02:43.837,90,0.00,379,,
2022-01-26 23:02:43.849,90,0.00,372,,
2022-01-26 23:02:43.861,90,0.00,17,,
2022-01-26 23:02:43.870,90,0.00,16,,
2022-01-26 23:02:43.882,90,0.00,16,,
2022-01-26 23:02:43.894,90,0.00,370,,
2022-01-26 23:02:43.907,90,0.00,363,,
2022-01-26 23:02:43.919,90,0.00,16,,
2022-01-26 23:02:43.931,90,0.00,375,,
2022-01-26 23:02:43.944,90,0.00,395,,
2022-01-26 23:02:43.956,90,0.00,366,,
2022-01-26 23:02:43.968,90,0.00,16,,
2022-01-26 23:02:43.980,90,0.00,344,,
2022-01-26 23:02:43.997,90,0.00,383,,
2022-01-26 23:02:44.004,90,0.00,370,,
2022-01-26 23:02:44.017,90,0.00,17,,
2022-01-26 23:02:44.029,90,0.00,16,,
2022-01-26 23:02:44.041,90,0.00,16,,
2022-01-26 23:02:44.049,90,0.00,340,,
2022-01-26 23:02:44.062,90,0.00,372,,
2022-01-26 23:02:44.074,90,0.00,17,,
2022-01-26 23:02:44.086,90,0.00,389,,
2022-01-26 23:02:44.099,90,0.00,378,,
2022-01-26 23:02:44.111,90,0.00,372,,
2022-01-26 23:02:44.123,90,0.00,16,,
2022-01-26 23:02:44.136,90,0.00,16,,
2022-01-26 23:02:44.148,90,0.00,17,,
2022-01-26 23:02:44.161,90,0.00,376,,
2022-01-26 23:02:44.173,90,0.00,378,,
2022-01-26 23:02:44.185,90,0.00,16,,
2022-01-26 23:02:44.197,90,0.00,372,,
2022-01-26 23:02:44.210,90,0.00,358,,
2022-01-26 23:02:44.222,90,0.00,376,,
2022-01-26 23:02:44.235,90,0.00,16,,
2022-01-26 23:02:44.246,90,0.00,359,,
2022-01-26 23:02:44.259,90,0.00,350,,
2022-01-26 23:02:44.271,90,0.00,370,,
2022-01-26 23:02:44.284,90,0.00,17,,
2022-01-26 23:02:44.296,90,0.00,16,,
2022-01-26 23:02:44.304,90,0.00,17,,
2022-01-26 23:02:44.316,90,0.00,389,,
2022-01-26 23:02:44.328,90,0.00,369,,
2022-01-26 23:02:44.340,90,0.00,17,,
2022-01-26 23:02:44.353,90,0.00,379,,
2022-01-26 23:02:44.366,90,0.00,388,,
2022-01-26 23:02:44.378,90,0.00,364,,
2022-01-26 23:02:44.389,90,0.00,17,,
2022-01-26 23:02:44.402,90,0.00,16,,
2022-01-26 23:02:44.414,90,0.00,17,,
2022-01-26 23:02:44.427,90,0.00,355,,
2022-01-26 23:02:44.439,90,0.00,372,,
2022-01-26 23:02:44.452,90,0.00,16,,
2022-01-26 23:02:44.459,90,0.00,374,,
2022-01-26 23:02:44.476,90,0.00,372,,
2022-01-26 23:02:44.489,90,0.00,384,,
2022-01-26 23:02:44.501,90,0.00,16,,
2022-01-26 23:02:44.508,90,0.00,336,,
2022-01-26 23:02:44.520,90,0.00,372,,
2022-01-26 23:02:44.537,90,0.00,374,,
2022-01-26 23:02:44.550,90,0.00,17,,
2022-01-26 23:02:44.558,90,0.00,16,,
2022-01-26 23:02:44.570,90,0.00,17,,
2022-01-26 23:02:44.583,90,0.00,374,,
2022-01-26 23:02:44.594,90,0.00,376,,
2022-01-26 23:02:44.607,90,0.00,16,,
2022-01-26 23:02:44.619,90,0.00,382,,
2022-01-26 23:02:44.632,90,0.00,376,,
2022-01-26 23:02:44.644,90,0.00,365,,
2022-01-26 23:02:44.656,90,0.00,17,,
2022-01-26 23:02:44.669,90,0.00,16,,
2022-01-26 23:02:44.681,90,0.00,17,,
2022-01-26 23:02:44.689,90,0.00,377,,
2022-01-26 23:02:44.701,90,0.00,360,,
2022-01-26 23:02:44.714,90,0.00,17,,
2022-01-26 23:02:44.726,90,0.00,381,,
2022-01-26 23:02:44.738,90,0.00,385,,
2022-01-26 23:02:44.751,90,0.00,350,,
2022-01-26 23:02:44.763,90,0.00,16,,
2022-01-26 23:02:44.775,90,0.00,348,,
2022-01-26 23:02:44.788,90,0.00,385,,
2022-01-26 23:02:44.800,90,0.00,379,,
2022-01-26 23:02:44.812,90,0.00,17,,
2022-01-26 23:02:44.824,90,0.00,16,,
2022-01-26 23:02:44.836,90,0.00,17,,
2022-01-26 23:02:44.848,90,0.00,370,,
2022-01-26 23:02:44.860,90,0.00,368,,
2022-01-26 23:02:44.873,90,0.00,17,,
2022-01-26 23:02:44.885,90,0.00,389,,
2022-01-26 23:02:44.897,90,0.00,372,,
2022-01-26 23:02:44.909,90,0.00,367,,
2022-01-26 23:02:44.922,90,0.00,17,,
2022-01-26 23:02:44.934,90,0.00,16,,
2022-01-26 23:02:44.942,90,0.00,16,,
2022-01-26 23:02:44.955,90,0.00,370,,
2022-01-26 23:02:44.967,90,0.00,372,,
2022-01-26 23:02:44.979,90,0.00,16,,
2022-01-26 23:02:44.992,90,0.00,375,,
2022-01-26 23:02:45.004,90,0.00,365,,
2022-01-26 23:02:45.016,90,0.00,360,,
2022-01-26 23:02:45.029,90,0.00,16,,
2022-01-26 23:02:45.041,90,0.00,337,,
2022-01-26 23:02:45.053,90,0.00,374,,
2022-01-26 23:02:45.066,90,0.00,347,,
2022-01-26 23:02:45.078,90,0.00,17,,
2022-01-26 23:02:45.090,90,0.00,16,,
2022-01-26 23:02:45.102,90,0.00,17,,
2022-01-26 23:02:45.115,90,0.00,371,,
2022-01-26 23:02:45.127,90,0.00,364,,
2022-01-26 23:02:45.139,90,0.00,17,,
2022-01-26 23:02:45.148,90,0.00,395,,
2022-01-26 23:02:45.160,90,0.00,390,,
2022-01-26 23:02:45.177,90,0.00,392,,
2022-01-26 23:02:45.189,90,0.00,17,,
2022-01-26 23:02:45.197,90,0.00,16,,
2022-01-26 23:02:45.209,90,0.00,16,,
2022-01-26 23:02:45.221,90,0.00,371,,
2022-01-26 23:02:45.233,90,0.00,365,,
2022-01-26 23:02:45.246,90,0.00,16,,
2022-01-26 23:02:45.259,90,0.00,376,,
2022-01-26 23:02:45.271,90,0.00,369,,
2022-01-26 23:02:45.283,90,0.00,357,,
2022-01-26 23:02:45.295,90,0.00,16,,
2022-01-26 23:02:45.307,90,0.00,350,,
2022-01-26 23:02:45.320,90,0.00,372,,
2022-01-26 23:02:45.331,90,0.00,367,,
2022-01-26 23:02:45.345,90,0.00,17,,
2022-01-26 23:02:45.356,90,0.00,16,,
2022-01-26 23:02:45.369,90,0.00,17,,
2022-01-26 23:02:45.377,90,0.00,355,,
2022-01-26 23:02:45.389,90,0.00,369,,
2022-01-26 23:02:45.401,90,0.00,17,,
2022-01-26 23:02:45.413,90,0.00,382,,
2022-01-26 23:02:45.426,90,0.00,370,,
2022-01-26 23:02:45.438,90,0.00,358,,
2022-01-26 23:02:45.451,90,0.00,16,,
2022-01-26 23:02:45.463,90,0.00,16,,
2022-01-26 23:02:45.475,90,0.00,17,,
2022-01-26 23:02:45.488,90,0.00,368,,
2022-01-26 23:02:45.500,90,0.00,362,,
2022-01-26 23:02:45.512,90,0.00,17,,
2022-01-26 23:02:45.525,90,0.00,397,,
2022-01-26 23:02:45.537,90,0.00,374,,
2022-01-26 23:02:45.549,90,0.00,365,,
2022-01-26 23:02:45.561,90,0.00,16,,
2022-01-26 23:02:45.574,90,0.00,359,,
2022-01-26 23:02:45.586,90,0.00,380,,
2022-01-26 23:02:45.598,90,0.00,371,,
2022-01-26 23:02:45.611,90,0.00,17,,
2022-01-26 23:02:45.623,90,0.00,16,,
2022-01-26 23:02:45.631,90,0.00,17,,
2022-01-26 23:02:45.644,90,0.00,360,,
2022-01-26 23:02:45.655,90,0.00,360,,
2022-01-26 23:02:45.668,90,0.00,17,,
2022-01-26 23:02:45.680,90,0.00,388,,
2022-01-26 23:02:45.693,90,0.00,358,,
2022-01-26 23:02:45.705,90,0.00,370,,
2022-01-26 23:02:45.717,90,0.00,16,,
2022-01-26 23:02:45.729,90,0.00,16,,
2022-01-26 23:02:45.741,90,0.00,17,,
2022-01-26 23:02:45.754,90,0.00,377,,
2022-01-26 23:02:45.766,90,0.00,373,,
2022-01-26 23:02:45.779,90,0.00,17,,
2022-01-26 23:02:45.787,90,0.00,373,,
2022-01-26 23:02:45.798,90,0.00,362,,
2022-01-26 23:02:45.816,90,0.00,372,,
2022-01-26 23:02:45.827,90,0.00,17,,
2022-01-26 23:02:45.835,90,0.00,353,,
2022-01-26 23:02:45.848,90,0.00,378,,
2022-01-26 23:02:45.860,90,0.00,368,,
2022-01-26 23:02:45.876,90,0.00,17,,
2022-01-26 23:02:45.885,90,0.00,16,,
2022-01-26 23:02:45.897,90,0.00,17,,
2022-01-26 23:02:45.910,90,0.00,397,,
2022-01-26 23:02:45.922,90,0.00,376,,
2022-01-26 23:02:45.934,90,0.00,17,,
2022-01-26 23:02:45.946,90,0.00,359,,
2022-01-26 23:02:45.959,90,0.00,376,,
2022-01-26 23:02:45.971,90,0.00,364,,
2022-01-26 23:02:45.984,90,0.00,16,,
2022-01-26 23:02:45.998,90,0.00,16,,
2022-01-26 23:02:46.008,90,0.00,16,,
2022-01-26 23:02:46.016,90,0.00,365,,
2022-01-26 23:02:46.029,90,0.00,367,,
2022-01-26 23:02:46.041,90,0.00,16,,
2022-01-26 23:02:46.053,90,0.00,381,,
2022-01-26 23:02:46.065,90,0.00,386,,
2022-01-26 23:02:46.077,90,0.00,370,,
2022-01-26 23:02:46.090,90,0.00,17,,
2022-01-26 23:02:46.102,90,0.00,342,,
2022-01-26 23:02:46.114,90,0.00,377,,
2022-01-26 23:02:46.127,90,0.00,364,,
2022-01-26 23:02:46.139,90,0.00,17,,
2022-01-26 23:02:46.151,90,0.00,16,,
2022-01-26 23:02:46.164,90,0.00,17,,
2022-01-26 23:02:46.175,90,0.00,377,,
2022-01-26 23:02:46.188,90,0.00,359,,
2022-01-26 23:02:46.201,90,0.00,17,,
2022-01-26 23:02:46.212,90,0.00,376,,
2022-01-26 23:02:46.225,90,0.00,375,,
2022-01-26 23:02:46.238,90,0.00,385,,
2022-01-26 23:02:46.250,90,0.00,16,,
2022-01-26 23:02:46.262,90,0.00,16,,
2022-01-26 23:02:46.270,90,0.00,17,,
2022-01-26 23:02:46.282,90,0.00,371,,
2022-01-26 23:02:46.295,90,0.00,366,,
2022-01-26 23:02:46.306,90,0.00,17,,
2022-01-26 23:02:46.318,90,0.00,351,,
2022-01-26 23:02:46.332,90,0.00,400,,
2022-01-26 23:02:46.344,90,0.00,372,,
2022-01-26 23:02:46.356,90,0.00,16,,
2022-01-26 23:02:46.368,90,0.00,353,,
2022-01-26 23:02:46.380,90,0.00,376,,
2022-01-26 23:02:46.393,90,0.00,379,,
2022-01-26 23:02:46.405,90,0.00,17,,
2022-01-26 23:02:46.417,90,0.00,16,,
2022-01-26 23:02:46.430,90,0.00,16,,
2022-01-26 23:02:46.438,90,0.00,372,,
2022-01-26 23:02:46.454,90,0.00,359,,
2022-01-26 23:02:46.466,90,0.00,16,,
2022-01-26 23:02:46.474,90,0.00,383,,
2022-01-26 23:02:46.486,90,0.00,396,,
2022-01-26 23:02:46.500,90,0.00,377,,
2022-01-26 23:02:46.516,90,0.00,17,,
2022-01-26 23:02:46.524,90,0.00,16,,
2022-01-26 23:02:46.536,90,0.00,17,,
2022-01-26 23:02:46.549,90,0.00,379,,
2022-01-26 23:02:46.561,90,0.00,368,,
2022-01-26 23:02:46.573,90,0.00,17,,
2022-01-26 23:02:46.585,90,0.00,380,,
2022-01-26 23:02:46.598,90,0.00,364,,
2022-01-26 23:02:46.610,90,0.00,378,,
2022-01-26 23:02:46.622,90,0.00,17,,
2022-01-26 23:02:46.634,90,0.00,364,,
2022-01-26 23:02:46.647,90,0.00,369,,
2022-01-26 23:02:46.658,90,0.00,358,,
2022-01-26 23:02:46.672,90,0.00,17,,
2022-01-26 23:02:46.683,90,0.00,16,,
2022-01-26 23:02:46.691,90,0.00,16,,
2022-01-26 23:02:46.704,90,0.00,372,,
2022-01-26 23:02:46.717,90,0.00,361,,
2022-01-26 23:02:46.729,90,0.00,17,,
2022-01-26 23:02:46.741,90,0.00,375,,
2022-01-26 23:02:46.754,90,0.00,366,,
2022-01-26 23:02:46.766,90,0.00,381,,
2022-01-26 23:02:46.778,90,0.00,16,,
2022-01-26 23:02:46.790,90,0.00,16,,
2022-01-26 23:02:46.802,90,0.00,17,,
2022-01-26 23:02:46.814,90,0.00,367,,
2022-01-26 23:02:46.826,90,0.00,363,,
2022-01-26 23:02:46.839,90,0.00,16,,
2022-01-26 23:02:46.851,90,0.00,377,,
2022-01-26 23:02:46.863,90,0.00,374,,
2022-01-26 23:02:46.876,90,0.00,358,,
2022-01-26 23:02:46.888,90,0.00,16,,
2022-01-26 23:02:46.900,90,0.00,349,,
2022-01-26 23:02:46.913,90,0.00,388,,
2022-01-26 23:02:46.925,90,0.00,366,,
2022-01-26 23:02:46.937,90,0.00,17,,
2022-01-26 23:02:46.946,90,0.00,16,,
2022-01-26 23:02:46.958,90,0.00,17,,
2022-01-26 23:02:46.970,90,0.00,365,,
2022-01-26 23:02:46.983,90,0.00,358,,
2022-01-26 23:02:46.998,90,0.00,17,,
2022-01-26 23:02:47.007,90,0.00,380,,
2022-01-26 23:02:47.019,90,0.00,366,,
2022-01-26 23:02:47.032,90,0.00,368,,
2022-01-26 23:02:47.044,90,0.00,17,,
2022-01-26 23:02:47.057,90,0.00,16,,
2022-01-26 23:02:47.069,90,0.00,17,,
2022-01-26 23:02:47.077,90,0.00,374,,
2022-01-26 23:02:47.093,90,0.00,372,,
2022-01-26 23:02:47.106,90,0.00,16,,
2022-01-26 23:02:47.114,90,0.00,380,,
2022-01-26 23:02:47.125,90,0.00,370,,
2022-01-26 23:02:47.138,90,0.00,372,,
2022-01-26 23:02:47.154,90,0.00,16,,
2022-01-26 23:02:47.162,90,0.00,351,,
2022-01-26 23:02:47.175,90,0.00,376,,
2022-01-26 23:02:47.187,90,0.00,362,,
2022-01-26 23:02:47.199,90,0.00,17,,
2022-01-26 23:02:47.212,90,0.00,16,,
2022-01-26 23:02:47.224,90,0.00,17,,
2022-01-26 23:02:47.237,90,0.00,377,,
2022-01-26 23:02:47.249,90,0.00,375,,
2022-01-26 23:02:47.261,90,0.00,16,,
2022-01-26 23:02:47.273,90,0.00,374,,
2022-01-26 23:02:47.286,90,0.00,362,,
2022-01-26 23:02:47.298,90,0.00,371,,
2022-01-26 23:02:47.310,90,0.00,16,,
2022-01-26 23:02:47.323,90,0.00,16,,
2022-01-26 23:02:47.331,90,0.00,17,,
2022-01-26 23:02:47.343,90,0.00,366,,
2022-01-26 23:02:47.355,90,0.00,391,,
2022-01-26 23:02:47.367,90,0.00,17,,
2022-01-26 23:02:47.379,90,0.00,384,,
2022-01-26 23:02:47.392,90,0.00,371,,
2022-01-26 23:02:47.404,90,0.00,360,,
2022-01-26 23:02:47.416,90,0.00,17,,
2022-01-26 23:02:47.429,90,0.00,357,,
2022-01-26 23:02:47.441,90,0.00,392,,
2022-01-26 23:02:47.453,90,0.00,365,,
2022-01-26 23:02:47.466,90,0.00,17,,
2022-01-26 23:02:47.478,90,0.00,16,,
2022-01-26 23:02:47.490,90,0.00,16,,
2022-01-26 23:02:47.503,90,0.00,377,,
2022-01-26 23:02:47.515,90,0.00,371,,
2022-01-26 23:02:47.527,90,0.00,16,,
2022-01-26 23:02:47.540,90,0.00,382,,
2022-01-26 23:02:47.552,90,0.00,380,,
2022-01-26 23:02:47.564,90,0.00,375,,
2022-01-26 23:02:47.577,90,0.00,16,,
2022-01-26 23:02:47.585,90,0.00,16,,
2022-01-26 23:02:47.597,90,0.00,17,,
2022-01-26 23:02:47.609,90,0.00,356,,
2022-01-26 23:02:47.621,90,0.00,369,,
2022-01-26 23:02:47.633,90,0.00,16,,
2022-01-26 23:02:47.645,90,0.00,385,,
2022-01-26 23:02:47.658,90,0.00,356,,
2022-01-26 23:02:47.670,90,0.00,364,,
2022-01-26 23:02:47.682,90,0.00,16,,
2022-01-26 23:02:47.695,90,0.00,350,,
2022-01-26 23:02:47.707,90,0.00,400,,
2022-01-26 23:02:47.719,90,0.00,371,,
2022-01-26 23:02:47.732,90,0.00,17,,
2022-01-26 23:02:47.744,90,0.00,16,,
2022-01-26 23:02:47.757,90,0.00,17,,
2022-01-26 23:02:47.765,90,0.00,372,,
2022-01-26 23:02:47.777,90,0.00,376,,
2022-01-26 23:02:47.793,90,0.00,16,,
2022-01-26 23:02:47.802,90,0.00,378,,
2022-01-26 23:02:47.814,90,0.00,383,,
2022-01-26 23:02:47.826,90,0.00,369,,
2022-01-26 23:02:47.838,90,0.00,17,,
2022-01-26 23:02:47.851,90,0.00,16,,
2022-01-26 23:02:47.863,90,0.00,17,,
2022-01-26 23:02:47.875,90,0.00,390,,
2022-01-26 23:02:47.888,90,0.00,383,,
2022-01-26 23:02:47.900,90,0.00,16,,
2022-01-26 23:02:47.912,90,0.00,372,,
2022-01-26 23:02:47.925,90,0.00,378,,
2022-01-26 23:02:47.937,90,0.00,356,,
2022-01-26 23:02:47.949,90,0.00,17,,
2022-01-26 23:02:47.962,90,0.00,341,,
2022-01-26 23:02:47.974,90,0.00,374,,
2022-01-26 23:02:47.986,90,0.00,357,,
2022-01-26 23:02:47.999,90,0.00,17,,
2022-01-26 23:02:48.010,90,0.00,16,,
2022-01-26 23:02:48.018,90,0.00,17,,
2022-01-26 23:02:48.031,90,0.00,393,,
2022-01-26 23:02:48.043,90,0.00,395,,
2022-01-26 23:02:48.055,90,0.00,17,,
2022-01-26 23:02:48.068,90,0.00,377,,
2022-01-26 23:02:48.080,90,0.00,371,,
2022-01-26 23:02:48.092,90,0.00,357,,
2022-01-26 23:02:48.104,90,0.00,16,,
2022-01-26 23:02:48.116,90,0.00,16,,
2022-01-26 23:02:48.129,90,0.00,16,,
2022-01-26 23:02:48.141,90,0.00,368,,
2022-01-26 23:02:48.153,90,0.00,384,,
2022-01-26 23:02:48.166,90,0.00,17,,
2022-01-26 23:02:48.178,90,0.00,389,,
2022-01-26 23:02:48.190,90,0.00,370,,
2022-01-26 23:02:48.203,90,0.00,372,,
2022-01-26 23:02:48.215,90,0.00,17,,
2022-01-26 23:02:48.224,90,0.00,364,,
2022-01-26 23:02:48.240,90,0.00,373,,
2022-01-26 23:02:48.253,90,0.00,369,,
2022-01-26 23:02:48.264,90,0.00,17,,
2022-01-26 23:02:48.273,90,0.00,16,,
2022-01-26 23:02:48.285,90,0.00,17,,
2022-01-26 23:02:48.297,90,0.00,374,,
2022-01-26 23:02:48.309,90,0.00,373,,
2022-01-26 23:02:48.322,90,0.00,16,,
2022-01-26 23:02:48.334,90,0.00,384,,
2022-01-26 23:02:48.347,90,0.00,367,,
2022-01-26 23:02:48.359,90,0.00,361,,
2022-01-26 23:02:48.371,90,0.00,16,,
2022-01-26 23:02:48.384,90,0.00,16,,
2022-01-26 23:02:48.396,90,0.00,16,,
2022-01-26 23:02:48.404,90,0.00,375,,
2022-01-26 23:02:48.421,90,0.00,370,,
2022-01-26 23:02:48.433,90,0.00,17,,
2022-01-26 23:02:48.441,90,0.00,375,,
2022-01-26 23:02:48.453,90,0.00,363,,
2022-01-26 23:02:48.466,90,0.00,355,,
2022-01-26 23:02:48.478,90,0.00,17,,
2022-01-26 23:02:48.490,90,0.00,355,,
2022-01-26 23:02:48.502,90,0.00,389,,
2022-01-26 23:02:48.514,90,0.00,365,,
2022-01-26 23:02:48.527,90,0.00,16,,
2022-01-26 23:02:48.539,90,0.00,16,,
2022-01-26 23:02:48.551,90,0.00,17,,
2022-01-26 23:02:48.563,90,0.00,390,,
2022-01-26 23:02:48.576,90,0.00,369,,
2022-01-26 23:02:48.588,90,0.00,17,,
2022-01-26 23:02:48.601,90,0.00,376,,
2022-01-26 23:02:48.613,90,0.00,340,,
2022-01-26 23:02:48.625,90,0.00,378,,
2022-01-26 23:02:48.637,90,0.00,17,,
2022-01-26 23:02:48.649,90,0.00,16,,
2022-01-26 23:02:48.657,90,0.00,17,,
2022-01-26 23:02:48.670,90,0.00,365,,
2022-01-26 23:02:48.683,90,0.00,377,,
2022-01-26 23:02:48.695,90,0.00,16,,
2022-01-26 23:02:48.707,90,0.00,385,,
2022-01-26 23:02:48.719,90,0.00,392,,
2022-01-26 23:02:48.732,90,0.00,368,,
2022-01-26 23:02:48.744,90,0.00,16,,
2022-01-26 23:02:48.756,90,0.00,338,,
2022-01-26 23:02:48.769,90,0.00,368,,
2022-01-26 23:02:48.781,90,0.00,370,,
2022-01-26 23:02:48.793,90,0.00,17,,
2022-01-26 23:02:48.805,90,0.00,16,,
2022-01-26 23:02:48.817,90,0.00,17,,
2022-01-26 23:02:48.830,90,0.00,377,,
2022-01-26 23:02:48.842,90,0.00,370,,
2022-01-26 23:02:48.854,90,0.00,16,,
2022-01-26 23:02:48.866,90,0.00,401,,
2022-01-26 23:02:48.879,90,0.00,375,,
2022-01-26 23:02:48.891,90,0.00,360,,
2022-01-26 23:02:48.903,90,0.00,17,,
2022-01-26 23:02:48.912,-11870,0.00,368,,
